C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_46_689.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_46_689.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_46_689.jpg, 0, 0, 0, 2.499586
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_01_821.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_01_821.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_01_821.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_01_931.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_01_931.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_01_931.jpg, 0, 1, 0, 30.19021
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_048.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_048.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_048.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_162.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_162.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_162.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_269.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_269.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_269.jpg, 0, 1, 0, 30.19062
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_386.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_386.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_386.jpg, 0, 1, 0, 30.19007
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_505.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_505.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_505.jpg, 0, 1, 0, 30.18949
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_637.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_637.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_637.jpg, 0, 1, 0, 30.18998
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_737.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_737.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_737.jpg, 0, 1, 0, 30.18998
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_839.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_839.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_839.jpg, -0.0645498, 1, 0, 30.18908
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_02_943.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_02_943.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_02_943.jpg, -0.3775095, 1, 0, 30.15766
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_063.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_063.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_063.jpg, -0.01945561, 1, 0, 30.18991
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_165.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_165.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_165.jpg, 0, 1, 0, 30.18978
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_265.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_265.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_265.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_376.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_376.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_376.jpg, 0, 1, 0, 30.19015
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_484.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_484.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_484.jpg, -0.0673974, 1, 0, 30.18931
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_584.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_584.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_584.jpg, -0.3675231, 1, 0, 30.16009
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_693.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_693.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_693.jpg, -0.04227992, 1, 0, 30.18983
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_803.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_803.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_803.jpg, 0, 1, 0, 30.19013
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_03_916.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_03_916.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_03_916.jpg, 0, 1, 0, 30.19049
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_020.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_020.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_020.jpg, 0, 1, 0, 30.19053
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_124.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_124.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_124.jpg, 0, 1, 0, 30.19056
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_230.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_230.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_230.jpg, 0, 1, 0, 30.19057
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_332.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_332.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_332.jpg, 0, 1, 0, 30.19057
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_438.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_438.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_438.jpg, 0, 1, 0, 30.19058
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_556.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_556.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_556.jpg, 0, 1, 0, 30.1899
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_671.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_671.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_671.jpg, 0, 1, 0, 30.19042
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_776.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_776.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_776.jpg, 0.0643635, 1, 0, 30.18899
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_877.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_877.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_877.jpg, 0, 1, 0, 30.19024
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_04_993.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_04_993.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_04_993.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_104.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_104.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_104.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_225.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_225.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_225.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_334.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_334.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_334.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_451.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_451.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_451.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_560.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_560.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_560.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_680.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_680.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_680.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_795.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_795.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_795.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_05_915.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_05_915.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_05_915.jpg, 0, 1, 0, 30.19032
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_022.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_022.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_022.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_133.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_133.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_133.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_252.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_252.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_252.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_361.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_361.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_361.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_473.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_473.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_473.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_589.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_589.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_589.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_703.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_703.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_703.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_820.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_820.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_820.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_06_921.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_06_921.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_06_921.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_047.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_047.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_047.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_173.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_173.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_173.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_281.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_281.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_281.jpg, -0.005339391, 1, 0, 30.18991
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_383.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_383.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_383.jpg, 0, 1, 0, 30.19024
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_488.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_488.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_488.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_610.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_610.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_610.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_729.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_729.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_729.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_835.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_835.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_835.jpg, -0.1335234, 1, 0, 30.18547
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_07_949.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_07_949.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_07_949.jpg, -0.06511351, 1, 0, 30.19076
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_084.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_084.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_084.jpg, 0, 1, 0, 30.19016
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_200.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_200.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_200.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_302.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_302.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_302.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_419.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_419.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_419.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_537.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_537.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_537.jpg, -0.1227372, 1, 0, 30.18625
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_650.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_650.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_650.jpg, -0.1164615, 1, 0, 30.18991
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_765.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_765.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_765.jpg, 0, 1, 0, 30.18986
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_867.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_867.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_867.jpg, 0, 1, 0, 30.19022
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_08_973.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_08_973.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_08_973.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_09_084.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_09_084.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_09_084.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_09_200.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_09_200.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_09_200.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_09_321.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_09_321.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_09_321.jpg, 0, 1, 0, 30.19029
