C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_46_689.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_46_689.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_46_689.jpg, 0, 0, 0, 2.499586
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_16_938.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_16_938.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_16_938.jpg, 0, 1, 0, 30.18988
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_047.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_047.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_047.jpg, 0, 1, 0, 30.19025
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_160.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_160.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_160.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_267.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_267.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_267.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_374.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_374.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_374.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_488.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_488.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_488.jpg, -0.1197765, 1, 0, 30.18639
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_588.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_588.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_588.jpg, -0.1488852, 1, 0, 30.18888
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_695.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_695.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_695.jpg, 0, 1, 0, 30.18979
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_799.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_799.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_799.jpg, 0, 1, 0, 30.1902
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_17_900.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_17_900.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_17_900.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_002.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_002.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_002.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_106.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_106.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_106.jpg, 0, 1, 0, 30.19032
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_225.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_225.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_225.jpg, 0, 1, 0, 30.19033
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_338.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_338.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_338.jpg, -0.0421974, 1, 0, 30.1899
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_441.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_441.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_441.jpg, -0.101397, 1, 0, 30.1896
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_546.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_546.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_546.jpg, 0, 1, 0, 30.19011
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_657.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_657.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_657.jpg, 0, 1, 0, 30.19023
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_773.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_773.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_773.jpg, 0, 1, 0, 30.19054
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_886.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_886.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_886.jpg, -0.1520508, 1, 0, 30.18426
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_18_997.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_18_997.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_18_997.jpg, -0.1424826, 1, 0, 30.19044
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_112.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_112.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_112.jpg, 0, 1, 0, 30.18966
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_214.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_214.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_214.jpg, 0, 1, 0, 30.19022
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_319.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_319.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_319.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_435.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_435.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_435.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_536.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_536.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_536.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_648.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_648.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_648.jpg, -0.2964063, 1, 0, 30.16854
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_755.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_755.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_755.jpg, -0.02123342, 1, 0, 30.19006
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_865.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_865.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_865.jpg, 0, 1, 0, 30.18993
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_19_977.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_19_977.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_19_977.jpg, 0, 0.7925099, 0, 30.14288
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_083.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_083.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_083.jpg, 0, 0.5086474, 0, 30.07124
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_188.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_188.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_188.jpg, 0, 0.1984991, 0, 29.99634
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_292.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_292.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_292.jpg, 0, 0, 0, 29.70592
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_398.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_398.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_398.jpg, 0, 0, 0, 29.408
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_502.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_502.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_502.jpg, 0, 0, 0, 29.11268
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_606.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_606.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_606.jpg, 0, 0, 0, 28.82034
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_708.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_708.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_708.jpg, -0.0930723, 0, 0, 28.52812
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_809.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_809.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_809.jpg, -0.391353, 0, 0, 28.14005
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_20_921.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_20_921.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_20_921.jpg, -0.01367731, 0, 0, 27.78649
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_021.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_021.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_021.jpg, 0, 0, 0, 27.50132
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_131.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_131.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_131.jpg, 0, 0, 0, 27.1693
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_237.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_237.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_237.jpg, 0, 0, 0, 26.89641
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_343.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_343.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_343.jpg, 0, 0, 0, 26.62634
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_455.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_455.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_455.jpg, 0, 0, 0, 26.30584
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_561.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_561.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_561.jpg, 0, 0, 0, 26.04171
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_673.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_673.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_673.jpg, 0, 0, 0, 25.72829
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_774.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_774.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_774.jpg, -0.3018045, 0, 0, 25.41532
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_878.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_878.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_878.jpg, 0, 0, 0, 25.14958
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_21_993.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_21_993.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_21_993.jpg, 0, 0, 0, 24.84328
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_099.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_099.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_099.jpg, 0, 0, 0, 24.59345
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_220.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_220.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_220.jpg, -0.3599085, 0, 0, 24.23126
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_339.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_339.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_339.jpg, -0.2480913, 0, 0, 23.82672
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_447.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_447.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_447.jpg, 0, 0, 0, 23.58164
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_553.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_553.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_553.jpg, 0, 0, 0, 23.29155
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_664.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_664.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_664.jpg, 0, 0, 0, 23.05682
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_771.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_771.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_771.jpg, 0, 0, 0, 22.7793
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_872.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_872.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_872.jpg, -0.3058617, 0, 0, 22.50492
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_22_979.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_22_979.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_22_979.jpg, -0.3039402, 0, 0, 22.17659
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_101.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_101.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_101.jpg, 0, 0, 0, 21.90852
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_206.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_206.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_206.jpg, 0, 0, 0, 21.68125
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_315.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_315.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_315.jpg, -0.1759323, 0, 0, 21.41107
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_421.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_421.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_421.jpg, -0.4941723, 0, 0, 21.08178
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_526.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_526.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_526.jpg, -0.2163909, 0, 0, 20.83941
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_627.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_627.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_627.jpg, 0, 0, 0, 20.63484
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_734.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_734.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_734.jpg, 0, 0, 0, 20.4031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_837.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_837.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_837.jpg, 0, 0, 0, 20.07017
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_23_948.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_23_948.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_23_948.jpg, 0, 0, 0, 20.06021
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_24_050.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_24_050.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_24_050.jpg, 0, 0, 0, 19.86648
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_36_24_157.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_36_24_157.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_36_24_157.jpg, 0, 0, 0, 19.31843
